machine_key,machine_id,location_key,machine_name,machine_type,installation_date,status
1956,MCH-001956,73,Flexible Packaging Line 396,Packaging Machine,2018-11-16,Operational
1957,MCH-001957,35,CNC Precision Mill 392,CNC Machine,2016-03-25,Operational
1958,MCH-001958,61,Automated Assembly Cell 421,Assembly Machine,2016-08-01,Maintenance
1959,MCH-001959,27,Automated Carton Packer 397,Packaging Machine,2018-09-14,Operational
1960,MCH-001960,97,CNC Vertical Machining Center 393,CNC Machine,2018-05-21,Operational
1961,MCH-001961,83,Precision Forming Press 375,Press Machine,2016-12-16,Operational
1962,MCH-001962,54,High-Speed Labeling Machine 398,Packaging Machine,2018-12-04,Inactive
1963,MCH-001963,89,CNC Horizontal Machining Center 394,CNC Machine,2016-12-26,Operational
1964,MCH-001964,10,CNC Turning Center 395,CNC Machine,2016-04-01,Operational
1965,MCH-001965,51,Servo Press System 376,Press Machine,2017-09-06,Operational
1966,MCH-001966,34,Servo Assembly Station 422,Assembly Machine,2017-09-09,Operational
1967,MCH-001967,79,Robotic Assembly Cell 423,Assembly Machine,2017-01-31,Operational
1968,MCH-001968,20,CNC Precision Mill 396,CNC Machine,2018-02-14,Operational
1969,MCH-001969,63,CNC Vertical Machining Center 397,CNC Machine,2017-07-27,Operational
1970,MCH-001970,55,CNC Horizontal Machining Center 398,CNC Machine,2016-02-26,Maintenance
1971,MCH-001971,64,CNC Plasma Cutting System 376,Cutting Machine,2016-03-30,Inactive
1972,MCH-001972,29,CNC Turning Center 399,CNC Machine,2018-06-03,Operational
1973,MCH-001973,44,Case Sealing System 399,Packaging Machine,2018-05-21,Operational
1974,MCH-001974,28,Laser Cutting System 377,Cutting Machine,2018-11-19,Inactive
1975,MCH-001975,16,CNC Precision Mill 400,CNC Machine,2018-05-14,Operational
1976,MCH-001976,63,CNC Vertical Machining Center 401,CNC Machine,2016-04-27,Operational
1977,MCH-001977,91,Hydraulic Press 377,Press Machine,2018-11-03,Operational
1978,MCH-001978,48,Precision Slitting Machine 378,Cutting Machine,2018-05-30,Operational
1979,MCH-001979,89,Flexible Packaging Line 400,Packaging Machine,2016-03-30,Operational
1980,MCH-001980,69,Precision Assembly Line 424,Assembly Machine,2016-10-26,Operational
1981,MCH-001981,95,Automated Assembly Cell 425,Assembly Machine,2017-11-22,Operational
1982,MCH-001982,67,CNC Horizontal Machining Center 402,CNC Machine,2016-03-21,Operational
1983,MCH-001983,76,Industrial Sawing Center 379,Cutting Machine,2016-04-10,Operational
1984,MCH-001984,12,CNC Turning Center 403,CNC Machine,2016-05-31,Maintenance
1985,MCH-001985,21,CNC Precision Mill 404,CNC Machine,2018-07-25,Operational
1986,MCH-001986,6,Servo Assembly Station 426,Assembly Machine,2018-01-04,Operational
1987,MCH-001987,11,Mechanical Stamping Press 378,Press Machine,2017-04-12,Maintenance
1988,MCH-001988,45,Automated Carton Packer 401,Packaging Machine,2018-11-28,Operational
1989,MCH-001989,42,High-Speed Labeling Machine 402,Packaging Machine,2018-01-19,Operational
1990,MCH-001990,91,CNC Vertical Machining Center 405,CNC Machine,2017-10-19,Operational
1991,MCH-001991,1,Precision Forming Press 379,Press Machine,2017-04-25,Operational
1992,MCH-001992,81,Case Sealing System 403,Packaging Machine,2017-05-18,Operational
1993,MCH-001993,77,Robotic Assembly Cell 427,Assembly Machine,2017-09-30,Operational
1994,MCH-001994,89,Precision Assembly Line 428,Assembly Machine,2017-01-21,Operational
1995,MCH-001995,41,CNC Plasma Cutting System 380,Cutting Machine,2016-07-10,Operational
1996,MCH-001996,100,Laser Cutting System 381,Cutting Machine,2018-01-02,Operational
1997,MCH-001997,58,Flexible Packaging Line 404,Packaging Machine,2016-01-09,Operational
1998,MCH-001998,41,Precision Slitting Machine 382,Cutting Machine,2018-03-05,Operational
1999,MCH-001999,30,Automated Assembly Cell 429,Assembly Machine,2017-03-07,Maintenance
2000,MCH-002000,80,Industrial Sawing Center 383,Cutting Machine,2017-05-29,Operational
